any	brain	heart
chr8|124862935|124863960	0.439041474423764	0.137911162213255	0.160324476451497
chr18|32068153|32068480	0.439005618484075	0.104414218060473	0.113154074633218
chr5|74194018|74195311	0.439000389311999	0.0810906966065662	0.169992949762478
chr16|29388053|29388351	0.438911303037109	0.0389406345785016	0.134583376772087
chr11|104561053|104561330	0.438892658485262	0.0959024547948979	0.0844153033179755
chr4|62501985|62502665	0.438783824817618	0.0699637496357999	0.25485745922257
chr1|121151569|121151942	0.438677092037114	0.0619022104332306	0.114038813795003
chr12|13049481|13050035	0.438661772976623	0.0501298127753407	0.14870043523526
chr16|23504472|23504809	0.438615786418662	0.0809683725995867	0.105462999161455
chr13|12339688|12340918	0.438577790652922	0.0736094201799422	0.21851472432323
chr5|135187390|135189932	0.438564171755271	0.122362455980605	0.113426450770091
chr6|32126416|32126616	0.438559025673537	0.0468249775824739	0.15586677998197
chr15|27840445|27840706	0.438518379746373	0.051570720575379	0.26771891155394
chr9|29201432|29201987	0.438354812654423	0.0618032134673006	0.137804622350017
chr13|37878601|37879969	0.438334210459375	0.0570647484076347	0.210912078589211
chr10|67004782|67005264	0.438320170768946	0.143481339040059	0.0754122571460827
chr12|80078662|80079118	0.438274404930676	0.0502244795710691	0.153777090064411
chr9|54699680|54701730	0.438255009391549	0.0740919960289046	0.0987241619898105
chr4|13796820|13797349	0.438075631967265	0.158769184728732	0.0821093396729855
chr9|66765802|66766091	0.437969022570611	0.0865392382264414	0.173808956526454
chr4|106866177|106866272	0.43793308782619	0.077297762336053	0.160359025762055
chr1|79759995|79761895	0.437819924370305	0.0359741582450505	0.260534147857311
chr7|145221468|145221805	0.437588263039185	0.0368444136923857	0.374632638549253
chr7|6810729|6810882	0.437584623247959	0.0760536152872984	0.0834995179418358
chr17|79750053|79750207	0.437568905816541	0.0993723340983408	0.0712593341567901
chr19|9899396|9899743	0.437567030348305	0.132584870421166	0.102288336934117
chr5|140065883|140067344	0.437545405344737	0.0529260160382336	0.337084266207215
chr2|122738297|122739011	0.437380291234904	0.0708940238234799	0.12300040504345
chr17|90088299|90088541	0.437327528703387	0.0812902477925195	0.0786063661346263
chr18|67245320|67246461	0.437280403847185	0.160608304819725	0.0760443560895585
chr18|6516531|6517038	0.437259102442441	0.243562730800673	0.0625430444794271
chr5|35616909|35617548	0.437193900270588	0.0733981601573199	0.293067595696322
chr4|107962262|107962460	0.437043692349063	0.0534320685871099	0.28980547531771
chr10|17797125|17797627	0.437024167201897	0.0637942401100155	0.175821313648777
chr6|115808229|115809099	0.436856336136756	0.158898037405703	0.10039167014435
chr1|14918593|14919182	0.43682834302732	0.111473887748585	0.0804133972129872
chr19|24279595|24280426	0.436822244527205	0.109426329199679	0.0873361005837501
chr16|23106956|23108058	0.436739356345161	0.0736436377559452	0.0943452816469684
chr4|74554577|74554766	0.436691287864247	0.0997444634094865	0.11440794183282
chr1|72284944|72285166	0.436627255877314	0.071126751341641	0.0994145431054415
chr6|108160691|108160962	0.43648011638745	0.0899766514997045	0.107610868405608
chr6|4457541|4457971	0.436443051465737	0.194433372813927	0.0525148642931153
chr7|51626916|51627390	0.436433190554816	0.105407123247495	0.110381636510152
chr12|5087556|5088520	0.436424317815411	0.0597400180543313	0.180927961349371
chr8|92080830|92081207	0.436352065139218	0.0818607527431281	0.131382078945822
chr9|71003723|71004900	0.436322872750812	0.0610306147067	0.113761965552767
chr15|103163485|103163737	0.436245180881385	0.0867431895151199	0.115435147251913
chr1|138559415|138560176	0.436229828078514	0.118795122090947	0.112960537305319
chr15|103240522|103241064	0.436227543267489	0.233010360458253	0.067864021831949
chr1|105434712|105435132	0.436165185738081	0.100156240939172	0.207747011394019
chr8|117450509|117451016	0.436096050388864	0.0366121338696983	0.235345311580736
chr8|68361988|68362678	0.436074517459324	0.0507782627506904	0.247676501347341
chr8|35605672|35606785	0.435875428538673	0.0587037059802163	0.141704044659797
chr4|47093399|47093921	0.435861115846364	0.0723413311295697	0.138457618445427
chr15|11605802|11606033	0.435777593112009	0.111354016142761	0.109441394802198
chr10|62338559|62339184	0.435662467583102	0.0426933754129002	0.314116135548601
chr16|35614637|35614931	0.435650430345037	0.10377024836552	0.149767520019791
chr4|109000405|109000722	0.435488095634509	0.13295550645356	0.102175834591841
chr13|66932737|66934898	0.435487146503711	0.0640670293429111	0.199011041674064
chr4|148397845|148398438	0.435476419887605	0.0463594907835968	0.244803276084488
chr11|116672146|116672547	0.435462767590886	0.151257863522667	0.158457511030039
chr2|15055060|15056222	0.435417425354567	0.0844316070489982	0.13228301973145
chr1|91216607|91217283	0.435275493480286	0.0453193669922262	0.221609678842409
chr1|19205682|19206209	0.435223724937852	0.255565817668473	0.0331010813320666
chr17|83115461|83115747	0.43521712890564	0.0433077796984012	0.178879830410125
chr5|112041367|112041776	0.435143996469931	0.0968611162396467	0.184618800787085
chr8|11585301|11585895	0.435134893445606	0.0753641114623327	0.161186397632831
chr18|65282939|65283406	0.434666311289861	0.061017046133978	0.182824839218595
chr11|4135656|4136584	0.434547635784674	0.0827342254359194	0.14463048038065
chr11|77629395|77629598	0.434526689668316	0.0867110539005273	0.113009578337201
chr18|78236571|78236968	0.434473984701556	0.0270137341718381	0.265601079787238
chr5|22550251|22550794	0.434463589904296	0.109443635911332	0.12039273100294
chr13|52819510|52820544	0.43433443144723	0.0553177247293511	0.271233928988974
chr4|119415149|119415765	0.434327417810548	0.0872874427256989	0.134552183639271
chr12|87357570|87357938	0.434255088110787	0.0316361542784325	0.161690225331813
chr7|29069424|29070533	0.434212494784043	0.0553295869117014	0.182961842361286
chr9|45837162|45838092	0.434134509864999	0.0830716528019973	0.161105876787812
chr5|35921187|35921472	0.434071811762813	0.0392874260642044	0.288604591325707
chr18|38079570|38080030	0.434070578853321	0.0679385666863885	0.142116465044586
chr4|125029890|125030082	0.433997648606685	0.0615389589668745	0.268822313913886
chr1|39804832|39805562	0.433928476835922	0.0961597581167745	0.0921571451461164
chr16|90144429|90144874	0.433920449682629	0.121025450259235	0.12532979615288
chr17|53587016|53587868	0.433889514433126	0.0503406008105522	0.180727352699038
chr11|35151089|35151557	0.433822615302865	0.0866239518797785	0.176028139119481
chr2|13271257|13271717	0.433812290016057	0.0655188794679027	0.181448942804601
chr5|135107089|135108587	0.433656160486125	0.0671925251962977	0.190726569479613
chr14|101043566|101043851	0.433531348348458	0.0830377849159371	0.0528622160280844
chr4|108460642|108461583	0.433495181888569	0.113502828882323	0.0455623866769101
chr5|136171073|136171627	0.433483883101764	0.0525225788297361	0.174548082295913
chr8|94036563|94037981	0.433455127650314	0.106506885167553	0.0835540859985954
chr11|29636750|29637238	0.433359013004882	0.0863671497331591	0.183008613096777
chr3|89183346|89184372	0.433242831516871	0.10272565429366	0.242309126997958
chr4|149576142|149577476	0.433239327784755	0.0902166845553771	0.179144228949501
chr18|8432313|8432594	0.433169690101157	0.139498650641811	0.0429809051974164
chr11|117225935|117226299	0.433147249294487	0.056264350179941	0.181914500872574
chr3|86818736|86819115	0.433032062705463	0.0705123285020484	0.089405757623471
chr11|97782353|97782591	0.432917878077757	0.134919395467725	0.0690585655532285
chr4|116685859|116686323	0.432844008834951	0.107273621837787	0.117014873164603
chr19|52975863|52976106	0.432805597783942	0.0331328261358752	0.216541438240255
chr5|139774476|139774709	0.432725256681043	0.0365970220106735	0.269287414806893
chr7|54505347|54505641	0.432723122405113	0.0513187140726614	0.152783073112353
chr16|21794411|21794947	0.432582544373666	0.140289932401888	0.0811349593240313
chr12|84450944|84451542	0.43251679261712	0.0960903824306545	0.168267920974638
chr8|71488885|71489328	0.432375525499202	0.0673794443083162	0.157065579448726
chr2|22156654|22156796	0.432367853490172	0.122720480786369	0.0602705408062587
chr19|26746675|26746805	0.4323677391665	0.0728073590263092	0.153506135975635
chr11|85887497|85891380	0.432319708128915	0.0677064381766513	0.229994827681453
chr7|132551334|132551730	0.432254413738513	0.114512224713627	0.114903577625341
chr14|63251800|63252633	0.432235828816903	0.105249876839564	0.19084699311901
chr12|105032282|105033857	0.43220282423543	0.0908018400940611	0.191606739130821
chr2|60788017|60788298	0.432183527333781	0.113041683943698	0.110719955594031
chr5|139910633|139912239	0.43211253445153	0.0518926904764678	0.310798089573442
chr9|65188673|65188917	0.432111712251845	0.0637121389364036	0.180267928705954
chr7|132562403|132562615	0.432041939308255	0.0559035603914114	0.121620512711461
chr19|42086284|42086496	0.431981040480752	0.0725160694170945	0.129107603957718
chr14|44987565|44988812	0.431962501953079	0.0788935593478903	0.135149243346881
chr15|102673667|102673915	0.431958428614349	0.151810684798118	0.0713433841991472
chr8|35373160|35377567	0.431953439405642	0.0456968969562141	0.217104988601949
chr15|86213684|86214506	0.431899939727294	0.0619490749839158	0.115609873511418
chr9|41303192|41303356	0.431697258172538	0.078749011595921	0.163003504330258
chr2|29827503|29828776	0.431641874441628	0.0471183127310861	0.221008841350368
chr15|93398039|93399645	0.431597794344099	0.0500191064896682	0.206061025825857
chr17|87331567|87332250	0.431394412287814	0.058220423033965	0.219202878428309
chr12|80157691|80158284	0.431344861261493	0.0909703224598102	0.103627714947298
chr2|167190268|167190893	0.431337307039497	0.0828061047576387	0.151823426266338
chr5|107721563|107727389	0.431233637155125	0.0391869822279885	0.231426032643988
chr6|22875232|22876593	0.431209809980643	0.0781694155280611	0.237131890590629
chr6|8508879|8509073	0.431179205185628	0.149150666276231	0.0685724556037281
chr18|60672955|60673086	0.431138761263375	0.0428176857335732	0.254958968573056
chr11|54882753|54883110	0.431135346957869	0.0837716032404361	0.147798955562239
chr12|105553970|105554601	0.431084987104428	0.0260385079733129	0.350029640198484
chr8|3531760|3531985	0.431002624367992	0.0751143140120161	0.198711854280959
chr18|64488870|64489414	0.430961261328773	0.0773214767580391	0.146155073482974
chr1|136583785|136584318	0.430899452635132	0.131088159673265	0.0775542880571618
chr1|54906966|54907600	0.430724333695838	0.0809974192958949	0.119021084995346
chr11|117283525|117284641	0.430721904434444	0.036529472758263	0.437240458922476
chr16|4267412|4268123	0.430695634219413	0.0565373399915073	0.203363171981326
chr4|68933901|68934725	0.430654177117252	0.0630129992554697	0.0961390989227294
chr4|128924927|128925363	0.430581395570296	0.087753853534803	0.132779511247949
chr3|30995333|30995833	0.430534268079632	0.147286676791975	0.0695661585240814
chr6|38432367|38433022	0.430392636877811	0.11026445532546	0.116232399054776
chr11|97840946|97841618	0.43037880055951	0.102241547542225	0.08699398131503
chr6|56652346|56652568	0.430261913931337	0.0992295824145713	0.125443287491948
chr11|34831815|34833791	0.430176157781326	0.149318860768785	0.103036506581669
chr19|4854937|4856634	0.43000864634585	0.0933984957873177	0.169811617303835
chr14|61649111|61649788	0.429977594007716	0.0758348322887661	0.117782134378534
chr2|140170099|140170432	0.429931460414581	0.0847442283713664	0.1826578587714
chr1|5915388|5917342	0.429897494433037	0.0826009185775056	0.231299785940543
chr4|102510896|102511216	0.429843468776947	0.117104954968464	0.0702676287554078
chr16|39985100|39985497	0.429801343640546	0.115034515081104	0.180682454722411
chr4|123917009|123917150	0.429759230877783	0.117768033718218	0.136370153174099
chr3|87149148|87149561	0.429680543203986	0.0790668476951075	0.138782842948245
chr1|165235652|165237240	0.42962043925816	0.0558792739224275	0.12444550164653
chr6|128092476|128092642	0.429617059564052	0.0524116945930144	0.264129389135444
chr5|23432659|23433186	0.429616984023102	0.129077713683072	0.135932866300596
chr8|126848738|126850219	0.429499362903384	0.0366800313605879	0.309106451312152
chr14|32072121|32073574	0.429458326938681	0.0557375560123703	0.186246734914231
chr15|102693981|102694339	0.42941702079663	0.152132488273608	0.0485722749039488
chr11|102622822|102624524	0.429320042671573	0.0378147551598031	0.305907955493255
chr11|32268082|32268215	0.429302565331225	0.0810968362629998	0.145221348043615
chr4|136311754|136312082	0.429278649735871	0.11627419372787	0.0879541431392836
chr5|51551956|51552193	0.42916746565107	0.0895367952025438	0.0723023287836686
chr13|69810051|69811688	0.429149424050668	0.0270579183167813	0.323474080757544
chr6|115592353|115592714	0.428895697890735	0.0952573017763008	0.163865381305144
chr5|100415080|100415702	0.428784617859091	0.171939743961299	0.0395541095895012
chr3|37780859|37781051	0.428701945746671	0.0749199157500041	0.11971297680629
chr3|99255979|99258494	0.428544311429489	0.0800166774417678	0.126530044953707
chr3|108412460|108412610	0.428483811257467	0.049121642852114	0.242094548799717
chr4|117985584|117985831	0.428482167628514	0.0799862686693101	0.119348201307556
chr1|162220503|162221253	0.428441504376097	0.174376549160787	0.0652540039814717
chr3|89772639|89773196	0.428274256475529	0.0696749496919979	0.190168805056567
chr12|13199576|13200249	0.428196558831569	0.0552077632541745	0.322563680512185
chr4|108405457|108407049	0.428024796507818	0.0995534696954074	0.16558125660741
chr17|31432891|31433298	0.428006938683548	0.0677248480766159	0.21885507584086
chr7|12977972|12978323	0.427925352771363	0.0578485544749851	0.26329004058122
chr1|95405170|95405594	0.427818066069368	0.0465375458288435	0.13734304902783
chr17|24736371|24736662	0.427757245117765	0.0468234384970302	0.233291028875232
chr1|138838249|138838771	0.427664175096459	0.10795898604722	0.118819164500083
chr1|118912069|118912083	0.427600558752319	0.0243435657971307	0.26120378782664
chr3|108401011|108402129	0.427574049612424	0.0548147922686935	0.182071277914814
chr7|114254151|114255192	0.427551390972188	0.0557109683689652	0.180571318319496
chr17|49614984|49615196	0.427533121066835	0.100247511827806	0.200744239351866
chr1|186922875|186923066	0.427477138993748	0.0582716768743093	0.0715596725802452
chr7|114922250|114922685	0.427387384793945	0.0284879719640146	0.192270323145618
chr6|85369178|85369917	0.42731829258137	0.0567072924278355	0.256550930564796
chr15|84842351|84842789	0.427274700176815	0.042562463221918	0.194302980475299
chr8|121360506|121361155	0.427253756142284	0.0646334501761109	0.325686267760281
chr11|58329881|58330145	0.427178661180931	0.0566834078454868	0.146953250667549
chr12|86942132|86942397	0.427167463480959	0.0943216098908064	0.10004913431645
chr3|146380114|146380529	0.427074183761463	0.0884863273037615	0.181627562310657
chr19|55710372|55710512	0.427006403625302	0.0995750428311429	0.148515218556667
chr8|126565489|126565660	0.426997229949965	0.0405251955402097	0.270098160165753
chr7|98657048|98657320	0.426993386084571	0.12117897208995	0.128559054064732
chr18|58208087|58208239	0.426986008461467	0.0487586652029097	0.228603454196615
chr2|33734711|33736482	0.426975931660532	0.0287327211870168	0.376258711025179
chr11|59662248|59662485	0.426896702070258	0.147423074583618	0.0702769989226893
chr11|109622807|109623105	0.426882131765943	0.0583665911320051	0.149745463815032
chr15|6988558|6989363	0.426704092085485	0.0824640106079303	0.160985648444066
chr7|25753025|25754663	0.426639917273314	0.0643932060661246	0.120692444587425
chr17|10313269|10313501	0.426558970859157	0.0987715423266446	0.0630179464882508
chr14|122981375|122983008	0.426545863810037	0.101983091657034	0.108186135598364
chr7|130964517|130965014	0.426529407662012	0.0579054678146711	0.154878343938379
chr2|49632705|49633565	0.426526371130637	0.0571500087893399	0.178573887938364
chr7|101934203|101934785	0.426503883061984	0.128956894866977	0.116190616129135
chr9|63124020|63124681	0.426314723535425	0.0689928852797684	0.205942641393164
chr2|63186068|63186324	0.426296979146247	0.117453248503048	0.059342261930605
chr1|39923112|39923737	0.42626199135799	0.0576042383266429	0.160408046005032
chr15|31601356|31602657	0.426186311743268	0.146835904948449	0.0884399592423852
chr2|33643445|33644115	0.426132852476941	0.103347256826042	0.140284929908391
chr15|59201058|59202235	0.426114771245273	0.069397421851284	0.139431413563903
chr11|88585699|88585997	0.425972342093273	0.0965807994527104	0.119128244725392
chr3|153676059|153676390	0.425864432997307	0.0727842180071333	0.146390843942898
chr4|20152683|20153799	0.425821564576278	0.0534562088136896	0.149899068949899
chr6|127887972|127888673	0.425749747492629	0.116521722119818	0.17321985539302
chr17|87672055|87672580	0.425525906848796	0.124448187373217	0.0894035793897846
chr4|135401961|135404026	0.42543691516409	0.165107007996097	0.166712770067281
chr3|27573921|27574206	0.425299381037696	0.0977722480091721	0.137914496499198
chr7|117619579|117619867	0.425294681327855	0.0608200789495959	0.140225719128075
chr7|18990425|18990589	0.425090283597305	0.128748049345435	0.101031948696678
chr6|38533484|38535328	0.424949986313951	0.0483249586678057	0.162082333368081
chr3|65665591|65666738	0.424874040660622	0.10688533675125	0.11429796026178
chr12|78861049|78862700	0.424723944143456	0.111916316044427	0.148754750216592
chr4|82933684|82933924	0.42468772518369	0.217393470999863	0.0633671437162352
chr11|86756179|86757069	0.424681258954657	0.0881553547191767	0.100593124906867
chr10|112928353|112929123	0.424568908788356	0.116970858730774	0.129445358236587
chr8|93740611|93740811	0.42452987588521	0.0902064916846968	0.12542973354298
chr6|55132824|55133242	0.424518963987472	0.0368097950928164	0.359003458610469
chr9|21131166|21131498	0.424339137181565	0.0761689102919807	0.174347609268122
chr5|144355174|144358607	0.424277317724314	0.151653627354901	0.0388875247171265
chr3|58525705|58526084	0.424235971109109	0.117823338882779	0.109264880258883
chr6|4086189|4086817	0.424221960417925	0.13058919294187	0.106408007624941
chr9|57668955|57669345	0.424195533281138	0.0440416345003241	0.213974105151576
chr17|13478896|13479061	0.424182913164515	0.0436688202646358	0.353568374957231
chr5|33438236|33439274	0.424114986028784	0.0469576165681535	0.230631731827673
chr12|24829760|24829890	0.424088158237645	0.0637774963815321	0.112188208158451
chr7|16505233|16507525	0.424057855991713	0.0733021738149708	0.0906501018497336
chr4|105108877|105111397	0.424043511426472	0.0974346006359973	0.212540904066877
chr14|31933199|31933396	0.424032320662676	0.11597472947362	0.117726831895336
chr7|105744303|105745074	0.42395615270925	0.112477748279997	0.0931680166236608
chr10|83896260|83896697	0.423943210888773	0.0400736854726866	0.232117661563629
chr15|31296923|31297573	0.423879333725314	0.0589534961193554	0.204637887663309
chr8|93899481|93899929	0.423757218491504	0.060722794929162	0.199607439931364
chr2|181598663|181601400	0.423433427168073	0.0340937484120702	0.259112807965758
chr3|141657863|141659370	0.423430540791579	0.133737756791483	0.0634617868148022
chr13|97137807|97138929	0.42341183869605	0.0779428640773437	0.192330199076802
chr16|91297000|91298504	0.423384785056004	0.0802404946669636	0.35007347069803
chr11|4848638|4849228	0.423231138243239	0.0546157189563787	0.144289392632601
chr10|74966459|74966910	0.423216212928214	0.0959697897192913	0.137980668500957
chr14|99046537|99046783	0.423154477601977	0.165127410483593	0.100211607803583
chr3|88534215|88534750	0.423106945617889	0.0840440970305247	0.127638401731962
chr4|141423105|141423764	0.422974665753036	0.0280181245451135	0.356949113737484
chr18|90509657|90510901	0.42285823912696	0.108428550019297	0.110369679466719
chr6|108417602|108417821	0.422849926639943	0.0609947411602635	0.111388981619364
chr12|79856570|79856806	0.422819693718582	0.0241341153539034	0.203795912807095
chr10|81407348|81407822	0.422664604860333	0.0634118502806945	0.192138283372918
chr15|51628584|51629415	0.421980137117736	0.0787315599498176	0.340490971779695
chr17|29008542|29008657	0.421951127805116	0.106697809815422	0.16135900698639
chr9|106319113|106319526	0.421861465134002	0.0312694847720825	0.184973431183493
chr18|61786172|61787552	0.42171673468977	0.079191480297655	0.128272783217255
chr19|55870771|55871237	0.421523946427381	0.0987509040055931	0.13204952290231
chr7|29905835|29906400	0.421501511640384	0.0720870566961284	0.102112404263084
chr18|60848852|60849194	0.421487969253347	0.0889188971392859	0.124675468698792
chr1|32172832|32172970	0.42132136435068	0.0852105707783798	0.111981869622468
chr13|23746422|23746859	0.421234314005899	0.156730042457748	0.0877802808380208
chr6|60754855|60755981	0.421201730200295	0.0870096803042934	0.0748866868715903
chr18|62977344|62977561	0.421090128237655	0.0869202936872229	0.0850493430423931
chr4|133462705|133463013	0.421026925365566	0.0483239623179432	0.263130680216836
chr2|163396840|163397231	0.420930226727534	0.109147423287277	0.131892345308108
chr11|120949188|120951933	0.420901134110518	0.070295068101729	0.207923071591143
chr8|45844947|45845243	0.420860961871631	0.148095272374247	0.122098828470003
chr7|73208072|73208499	0.420811195201005	0.0645506675339412	0.168041484969947
chr10|127064816|127065162	0.420760705884596	0.0293319728271298	0.285992279647941
chr16|7060972|7061380	0.420738052670636	0.113312959135946	0.106391776474671
chr11|107456604|107459052	0.420576729394559	0.106270116869371	0.137113094437069
chr16|91962870|91963787	0.420548449292541	0.125063122279224	0.168982882141538
chr8|84201152|84204381	0.420481890564852	0.037359521433278	0.252176771287625
chr4|4397537|4397891	0.420398507636211	0.0835450604941372	0.124679433071576
chr9|69431967|69432201	0.420371005589744	0.113737472350952	0.0629375385755099
chr2|118717179|118717582	0.4203201587814	0.0745215105153875	0.210499904081264
chr6|93819988|93820321	0.420283789479485	0.11133641169962	0.0754270537362639
chr8|60480115|60480720	0.420159566606208	0.0902384369649817	0.0855170066078002
chr18|31635226|31635775	0.420051524663869	0.103341140797488	0.0544384978565236
chr3|56962905|56963042	0.420043403453122	0.0803237722437544	0.133474626592461
chr11|57696200|57696648	0.420020883954362	0.0998436875383662	0.12193859958181
chr1|191821113|191821551	0.419969100101627	0.102353781832742	0.150228143810477
chr1|136624180|136624523	0.419926714703651	0.153524546295522	0.0689568701621028
chr11|118477030|118477773	0.41985587098207	0.0706626418682343	0.188102300820529
chr5|134688508|134692188	0.419849611519541	0.0922752739890986	0.158660481217873
chr13|43955733|43956399	0.419825751827015	0.0608536639301399	0.197038972473207
chr2|85036712|85037013	0.41958775105137	0.0974355477561146	0.112228445428865
chr17|47693650|47694860	0.419536244905576	0.0603960894262533	0.250138548413176
chr7|82864347|82864820	0.419370165833299	0.100426589020599	0.0921813229982284
chr10|94906127|94906593	0.419269261468026	0.0972456232504192	0.103823152092259
chr16|57606310|57607258	0.419261372698752	0.0845938486120918	0.155685593435299
chr8|126536706|126536936	0.419216811625715	0.0804507747151918	0.138033491630329
chr18|47095519|47095895	0.419172297389312	0.0936089894936932	0.0793955855470097
chr2|130680919|130681518	0.418977157705696	0.0292646942087259	0.217504323063019
chr14|47634102|47634216	0.418878301606235	0.0649644377084259	0.133843206599645
chr19|18615999|18616157	0.418864965903286	0.0709756854486581	0.11211204053459
chr12|26413953|26414397	0.418858657069329	0.0788849120016167	0.267531427093614
chr19|6275787|6276335	0.418847672131157	0.0911135488687225	0.128510896263878
chr2|157422020|157423145	0.418826698749666	0.0578755986117859	0.281801057182925
chr13|63342346|63342645	0.418811138635234	0.0668190941104614	0.120959314798786
chr7|102417348|102417735	0.418744156699857	0.0611454607518938	0.110005869157351
chr1|134059590|134060896	0.418725949401484	0.0434210475929465	0.216369505783185
chr3|37860088|37860625	0.418698763066745	0.0767260835449602	0.146718199584322
chr12|101026932|101027445	0.418556716135821	0.0768997746048189	0.110646472237069
chr10|50763546|50763816	0.418488572740677	0.15527719276091	0.0430977286412517
chr12|36380829|36381665	0.418473598282631	0.103494740160211	0.118553181446956
chr11|98774414|98775523	0.418404867735593	0.0683107072971907	0.137586051985493
chr14|54993758|54994205	0.41835728895247	0.0460992419308193	0.311775403123625
chr5|115434419|115435981	0.41830289354315	0.0463204954377616	0.275665342554951
chr11|21569578|21569795	0.418298021374864	0.079798036509342	0.112318718008633
chr14|55642838|55643813	0.418214659056159	0.11013834015262	0.157244525298559
chr19|47918478|47919703	0.418205674498349	0.0591394605822003	0.202568564607761
chr17|29456757|29458713	0.418195009664795	0.0571728256598355	0.138376668346709
chr11|29173311|29174081	0.41819286268951	0.0673962987572128	0.093402217348723
chr1|38262380|38263001	0.418168086999168	0.0844197421645103	0.0818819721909122
chr6|8258445|8260134	0.418160425195973	0.0913222914722929	0.141576028818167
chr16|43753803|43754077	0.418148835633788	0.100822828393577	0.0644296241835614
chr13|18280667|18281505	0.418134211923037	0.0843407002861046	0.166079876120598
chr11|5707614|5707885	0.417912232248544	0.0713194211993935	0.167935423447342
chr2|33720871|33721427	0.417689800980648	0.0162433771721927	0.349729614643696
chr9|41011827|41012025	0.417680382340225	0.0692934657382651	0.10575491846846
chr7|44303755|44304744	0.417651804620713	0.10433053208689	0.0933213959835874
chr9|34722253|34722455	0.417463743657437	0.0601390270098436	0.172243675729247
chr10|3768614|3770576	0.417457154141097	0.0529021777228927	0.0860335883238025
chr17|34982516|34982780	0.417400764720447	0.0588910540658369	0.234659122205413
chr2|27330569|27333493	0.417389760633177	0.0469037151390876	0.209452865422843
chr1|162739434|162740359	0.417176569490507	0.115828538108665	0.124275089224916
chr2|35336204|35336924	0.417164980402402	0.0739196958288501	0.219013033770795
chr17|33824483|33824706	0.41714891155664	0.0730475763747691	0.147808525113718
chr12|83624414|83632338	0.417098602501809	0.0909537853300115	0.117470326488406
chr12|84316303|84316665	0.416982774375808	0.032386264117364	0.199818440547004
chr12|101957242|101958424	0.416945228373704	0.120082515755718	0.0957009118917478
chr5|76974348|76975664	0.416936577683637	0.0977542376086689	0.12422293469882
chr19|55825926|55826592	0.416907932943062	0.0763780604711479	0.159947559950722
chr6|119313214|119313723	0.41687805383485	0.0501646646447626	0.244170171014423
chr8|88755257|88755697	0.416753013099098	0.0452608124736337	0.160629794227903
chr15|96640756|96644038	0.416706389843101	0.130879166097952	0.114818212793314
chr11|68213894|68214571	0.416680482611013	0.0404858942521978	0.289537486282089
chr5|36850944|36851974	0.41649838329298	0.0641391162533561	0.172497252388327
chr5|139491567|139492114	0.416478365236888	0.0632037838759509	0.203287784220878
chr7|102771326|102771852	0.416478318260937	0.128453305351816	0.0682201532661805
chr2|150771938|150773004	0.416453387209207	0.0435012512140104	0.250217291693838
chr4|150257330|150257598	0.416345948801603	0.0495694574545992	0.199433070803484
chr4|127076668|127078298	0.416319380252538	0.107427331456452	0.0853058202619061
chr13|31578500|31579034	0.416300799151272	0.0942685557453035	0.106451749701587
chr7|141339132|141342363	0.415792567183413	0.0525489889663742	0.313888114425733
chr19|43689924|43690120	0.415781493715206	0.0642749841303889	0.186063272768271
chr15|101283849|101284586	0.415771181369299	0.089513740285589	0.195923106409637
chr4|26346629|26347260	0.415705861977324	0.0692217942767065	0.0798496575063678
chr3|58417818|58418244	0.415682214098141	0.153763301493414	0.0641513310148306
chr19|4000780|4001365	0.415582256856086	0.0512077571526378	0.209191950224797
chr16|32419867|32420300	0.415559050909661	0.0595193152633077	0.199043556057065
chr12|80365880|80366288	0.41539821156614	0.075484311391443	0.145958355752071
chr10|107894108|107894901	0.415285840055215	0.0855978716053649	0.127380521673472
chr4|144676259|144676724	0.415260497431085	0.0491211869203135	0.135841168230565
chr10|120553293|120554137	0.415147409037014	0.0862252233386432	0.16475720238591
chr1|173389466|173389657	0.41498767490554	0.100400587131415	0.106921165319729
chr12|9258529|9258899	0.414926787601179	0.124138900224414	0.0586969312640112
chr5|122319856|122320442	0.41492605261143	0.0499339853944024	0.196953312160645
chr1|179326706|179327027	0.414895365545029	0.0860257891467927	0.0906280821304325
chr3|17619983|17620198	0.414738512092495	0.147580464118754	0.0400286200875446
chr6|94774374|94774713	0.414680529246035	0.052345591588943	0.151839524822929
chr15|52712032|52713290	0.414659768846564	0.0531247285578992	0.182647361588816
chr1|153174915|153175192	0.414392559472151	0.0686263224570886	0.167722436760852
chr8|128200410|128201249	0.41434970404495	0.0763853891607804	0.0787260956998626
chr1|153074917|153075363	0.414284181780273	0.0636441103982557	0.174437908747194
chr2|101652078|101652847	0.414177609700373	0.126173639142448	0.120539642032538
chr9|96916691|96916943	0.414094568199168	0.0989539629333774	0.0998158416470049
chr4|155831719|155832431	0.41402824167303	0.0474090488314472	0.253574577215716
chr3|86700260|86700566	0.413685990489887	0.071740094510575	0.13673440868192
chr14|18239927|18240457	0.413613008915515	0.0752405126702877	0.0760978770200561
chr5|31179205|31179832	0.413561434222375	0.138486009477592	0.0608855998996984
chr11|51606802|51607450	0.413432580040646	0.1447124828688	0.0750947146250957
chr5|132111788|132112004	0.413285778454709	0.0903697418850389	0.115468971285682
chr8|26913685|26914838	0.413104842733449	0.0442534161770415	0.0610550071730867
chr12|86947569|86948375	0.41305435497795	0.0919343964448328	0.212079218718648
