any	brain	heart
chr7|38223636|38225361	0.978093624050578	0.0476610324903622	0.894227874844033
chr13|103097152|103097559	0.970538241692708	0.112796252287256	0.894203752424352
chr18|46958320|46959023	0.981056623744285	0.53046247348135	0.618731778163625
chr8|87656467|87656662	0.964626851027071	0.581868056112972	0.200630815884264
chr8|117451205|117451445	0.980314491977835	0.894168515361292	0.0920459397254491
chr4|104415659|104415813	0.937993888527626	0.398222619035269	0.0264626227025872
chr3|108840047|108840793	0.929143888820269	0.0920788441901784	0.89415176023257
chr16|23303153|23304615	0.941482213963158	0.369965282992015	0.122551319944499
chr11|72137896|72138605	0.930699402203047	0.229613415520404	0.150207712489602
chr17|8597878|8598083	0.983424767583686	0.79584305428881	0.233048577378087
chr1|165618183|165618392	0.975975885063001	0.0897686847570149	0.894129582660139
chr11|40171690|40172048	0.940012578199322	0.340777522381609	0.14066672225672
chr8|83577359|83577598	0.980031194389349	0.117419679062384	0.894101878161374
chr14|23014917|23015165	0.95941777899117	0.575089070513038	0.0984538391545803
chr1|93225113|93225763	0.976235167790299	0.742550070112717	0.129008632316661
chr12|83688326|83688967	0.994040747804523	0.789256852838496	0.733247724146753
chr4|106866177|106866272	0.990299588538056	0.875499614923044	0.265005530774963
chr2|164563860|164564286	0.964353665979272	0.578149596993442	0.203327868854583
chr14|103469498|103470038	0.943525026850427	0.349218098380788	0.181966028485005
chr12|26903572|26903925	0.988258189339286	0.886426234034979	0.0254563151700775
chr12|87047890|87048217	0.943266874173299	0.134961969492854	0.381957206144313
chr7|132809202|132810950	0.986323309474806	0.699726574526834	0.570826263118238
chr18|67449005|67449542	0.986221301646093	0.435433680098097	0.893821800388182
chr9|27308125|27308986	0.985658508701	0.851970879001653	0.0875511559615073
chr5|37848643|37849525	0.981654218256075	0.79975855734094	0.137157711660699
chr18|25753999|25754540	0.975147212652633	0.893775557758746	0.174263379480778
chr11|118362921|118363979	0.989406245033225	0.115791634977132	0.887220167331277
chr1|135236888|135237474	0.931876938298027	0.100708983522082	0.286990388054333
chr13|56066263|56068036	0.954711714903	0.48653310078613	0.169818162803712
chr19|59423717|59423994	0.937071748491677	0.339474102877942	0.103318702495536
chr16|10635025|10635484	0.978461324733009	0.76271879808158	0.145667006245446
chr12|30883222|30884191	0.989344005976146	0.893738904003118	0.25362847529718
chr8|107136259|107136728	0.929214617564858	0.222935831594545	0.142830100043326
chr11|51262620|51264177	0.985725943782382	0.434722472427638	0.76243525718259
chr2|74451618|74451904	0.963078953834443	0.624260622736602	0.0755507273649974
chr1|133087962|133088111	0.94592050364531	0.348667225788534	0.218927010577584
chr5|115237939|115238786	0.991471971022196	0.47792121158953	0.846355802400542
chr11|33757152|33757814	0.983377976428797	0.833270280455615	0.0624354736019639
chr2|72516488|72516831	0.976291744821531	0.684651527282638	0.293063732676904
chr11|95079968|95080295	0.970682714240207	0.197044872813589	0.656676261681528
chr9|49590370|49590613	0.983139736621714	0.893648736018845	0.131580637872805
chr5|113151530|113152297	0.988979009346508	0.269646288230753	0.893607399230515
chr12|79610324|79611019	0.960225906876029	0.0481380791594557	0.89360281898493
chr18|22985667|22985839	0.989186794626293	0.893596517433185	0.151691792262302
chr5|119486947|119487821	0.930683214515482	0.251382973059995	0.130130424603936
chr13|53993091|53993526	0.930308430947162	0.235112649457272	0.14422118325721
chr15|89497085|89500947	0.977452718599305	0.049348986789998	0.777247641289036
chr6|57689135|57692007	0.98365221205355	0.13524802483077	0.893523236231011
chr18|67640478|67640938	0.989863993123152	0.883936189843968	0.179906692493211
chr17|47518302|47518646	0.978912406900335	0.0945185625976403	0.893496634272312
chr16|21853258|21853612	0.982809013440048	0.893428276306813	0.0719001804231897
chr18|40435852|40436105	0.958577185150268	0.571190859983085	0.0935829279321172
chr1|192191079|192191593	0.962632283578876	0.416515301354138	0.399161070165126
chr9|97919183|97919335	0.92591987194449	0.194951392850221	0.136708133654477
chr7|89996783|89998592	0.944567049043852	0.287568811969264	0.270102223092567
chr10|125388453|125389725	0.947269995596516	0.0937796316357878	0.893391707137386
chr2|74711677|74712366	0.950696774626535	0.483804173422812	0.104098103938402
chr14|78537197|78537401	0.991668029944113	0.77335503725562	0.655213166511324
chr3|153676059|153676390	0.987659927267882	0.893369806092823	0.0812898816840841
chr12|24830230|24830818	0.983581328231078	0.823704026873596	0.126645947667381
chr2|74734884|74735245	0.938242824089673	0.403520866175136	0.0291342461033982
chr2|101592671|101592884	0.965813954839196	0.671593755472659	0.0242471381169481
chr7|45075160|45075671	0.981003740959108	0.172679685992584	0.893292055321428
chr12|12176236|12176764	0.990661540741689	0.313360234957302	0.893288527406143
chr14|31386305|31386593	0.965166772800537	0.056026278939954	0.654249789659272
chr15|66891121|66891432	0.988075033595861	0.0701966158216024	0.87985748597147
chr4|71165864|71166097	0.986707816833995	0.872337956781982	0.0246622912859421
chr2|128817747|128819964	0.987217496628761	0.893242969744609	0.392558550741365
chr14|54612718|54612966	0.931724764403519	0.27736046114502	0.114997762694031
chr3|67551381|67551643	0.930386729627876	0.154391498275654	0.22894945724194
chr5|111228471|111228668	0.995423389338589	0.771377463130916	0.893222614489666
chr10|21465767|21467868	0.941132239162842	0.150746460462634	0.350961808853437
chr6|138140425|138140699	0.988187235483994	0.893144251742713	0.224862158645268
chr2|5995416|5995810	0.958107358916408	0.499589209540916	0.216601999668884
chr8|127064191|127065503	0.974770525193674	0.151088657855059	0.893106977167396
chr11|96647904|96648386	0.950443804206116	0.527679590222639	0.0184921865519766
chr12|79755169|79756006	0.940128471227033	0.368955178443167	0.112485018627891
chr4|139574775|139576579	0.982168156269741	0.321946888802284	0.753995330172177
chr17|45642653|45643323	0.94960794258677	0.345319807415004	0.280031638576745
chr13|98422937|98424324	0.934012820734167	0.29642316879397	0.122854986995171
chr6|48840562|48844871	0.991347970655009	0.371625324961078	0.89306308845091
chr6|99954944|99955290	0.985972099496293	0.893050778551476	0.125699868682763
chr1|134494439|134495295	0.976994785229397	0.211001178929864	0.727490952899081
chr5|45669290|45669941	0.98609099307912	0.222279343153107	0.832857559990697
chr7|101378256|101379113	0.951653217032636	0.00189899867171701	0.892992700240938
chr3|109010883|109011161	0.939401928561686	0.321350004053688	0.165573913699819
chr14|22577801|22578147	0.987805230701867	0.878327296725645	0.0635303986163858
chr7|64032858|64034014	0.985725938391106	0.333026753647664	0.892929022592121
chr1|194807973|194808692	0.931245138971364	0.192077433813416	0.205261371285135
chr2|153509294|153510007	0.987840141410365	0.892914456216145	0.107311239094898
chr3|50881547|50881740	0.985095804833863	0.892908652032105	0.086794092877322
chr4|107002005|107002297	0.95790695156443	0.582461222102509	0.0588668705274836
chr13|112189413|112190198	0.956528977706628	0.151649861061004	0.521649331660925
chr12|84450944|84451542	0.992311275573413	0.503359222100262	0.855485019855036
chr9|43384175|43384654	0.957618420584414	0.541780574114989	0.136645730493871
chr2|130398150|130398372	0.988631452290641	0.882148603167671	0.0997077617074995
chr3|87098248|87098743	0.967308923273463	0.599804796384664	0.237751799048025
chr1|80630600|80631619	0.982293517206817	0.809526895516261	0.132623496902443
chr13|77135651|77136274	0.97636023596912	0.632772310011861	0.399357467536993
chr2|35513953|35514630	0.956097655504773	0.137726292738453	0.524950871883148
chr2|119305085|119305235	0.955698360630418	0.535263255235763	0.110715726381256
chr7|16505233|16507525	0.953313079593452	0.240063173865626	0.426952543616985
chr11|26961690|26961933	0.99221696081189	0.89278812817221	0.32457309786378
chr2|59627940|59628666	0.980197179361129	0.148915974718098	0.892731525711029
chr15|52712032|52713290	0.993449523504871	0.44377682068605	0.892712813599808
chr14|54613535|54613724	0.926244566124761	0.202312777937038	0.138241674633478
chr11|5949937|5950234	0.97034712737579	0.683982941490266	0.125518108023652
chr14|55560306|55560566	0.978581878941586	0.0601800918150957	0.892682783738538
chr1|78724552|78724729	0.971432021075502	0.658003668696923	0.221629254557704
chr8|35910502|35913576	0.942947577158835	0.371039445798469	0.154808938884337
chr17|11896937|11897168	0.980521088266404	0.89266344873016	0.143537814704674
chr11|82534361|82535373	0.929190575525258	0.227093323966036	0.146530971244243
chr2|33812729|33812927	0.984661182555972	0.892656260370692	0.0849294360766971
chr1|82274277|82274600	0.948030915298215	0.426075968385252	0.156495956780421
chr2|74691677|74691933	0.964240122074708	0.619339249807887	0.124930093573666
chr11|113552684|113553138	0.95776607108946	0.5564981079937	0.113017483002351
chr9|40241677|40242013	0.982833236601135	0.892619031996533	0.0375271316004815
chr4|115080212|115080439	0.986596464546112	0.892615500620533	0.104341836911839
chr9|21616603|21617564	0.995198138772301	0.859050319461504	0.682792193687981
chr10|127121087|127121498	0.990179770765183	0.754221424069064	0.628015798568148
chr1|82433265|82433631	0.951611256029832	0.463777669551833	0.159878413470705
chr19|44311588|44312456	0.979485914889323	0.798855576105712	0.0505951980915652
chr2|6985962|6986230	0.926258704981279	0.288684230695564	0.0349373746571492
chr11|116820859|116822571	0.953454128592992	0.012221582935505	0.892576155899476
chr11|7237565|7238142	0.940809734219147	0.289786532269526	0.224324210563737
chr2|79458546|79460926	0.989556131461938	0.892052855453778	0.0995750801760153
chr5|122991330|122991727	0.995907554709126	0.853528485833482	0.892549442415794
chr7|121391252|121391938	0.975598830038978	0.729249153365632	0.161277901819571
chr12|40445085|40445682	0.973744445250827	0.157956324319931	0.892531573868873
chr7|121306391|121306581	0.925589316300306	0.196895856023654	0.137856940657006
chr2|144329211|144332276	0.963620618550345	0.58225476571023	0.189682176310872
chr14|101043566|101043851	0.927144136818713	0.25756949809214	0.0869136453069003
chr6|108160691|108160962	0.958269207782366	0.500017139157803	0.223521395519946
chr5|131650428|131650683	0.93686448495304	0.160629323160745	0.30053571487782
chr13|55727428|55728166	0.96830506914824	0.556686790686211	0.33516562685768
chr4|135401961|135404026	0.976094907337907	0.724937284968094	0.192062207330871
chr1|161249553|161249678	0.986679869885874	0.892414875604378	0.103346793366481
chr17|86444455|86445161	0.987392309918515	0.048709158004713	0.892408430342515
chr1|132771516|132771730	0.937228675734101	0.384032332887916	0.0529448492639186
chr2|30827754|30828199	0.989869375398689	0.299828263569507	0.892383481422714
chr13|104178070|104179456	0.969185133292937	0.244789137503417	0.620866797821397
chr11|23895468|23895808	0.971900539363032	0.620407306975746	0.312312902800576
chr7|136797904|136798085	0.969655803664025	0.696934909912775	0.0699028319991442
chr12|83924249|83924671	0.966741605281413	0.0662267055758344	0.892335911220081
chr13|44099534|44099825	0.965506593774868	0.382014681991858	0.481674108886429
chr17|29716607|29716734	0.998244939493464	0.892305493604271	0.856304895167062
chr11|114813052|114815699	0.982119107188325	0.32563481229632	0.892304552809454
chr12|105785288|105785589	0.9357304013467	0.0322954247285876	0.383360787124999
chr2|30093625|30093940	0.969864454585218	0.191534369839047	0.653935373748899
chr11|33146213|33148936	0.992930759752914	0.892287045450343	0.745517441348818
chr1|118981695|118982172	0.980922978557287	0.763203649312904	0.252079186197399
chr9|48985543|48986402	0.97855375982278	0.061631756282164	0.892264795736308
chr6|60754855|60755981	0.934361356317543	0.264377514867994	0.171796936660757
chr7|50362090|50362257	0.936030423601555	0.383554013776249	0.0368179834388138
chr2|156420823|156422379	0.983413615718309	0.892224205599909	0.237211106113848
chr10|10472195|10472498	0.962164405179976	0.55643255364348	0.208745908536525
chr6|124755037|124757178	0.992861360037861	0.732636745261775	0.892188214670643
chr13|55607630|55608018	0.945485260457968	0.337013572302918	0.237380619000671
chr12|53869645|53869893	0.938538645196604	0.416328349325206	0.0235712441014313
chr11|102147056|102147790	0.953019177477142	0.311285915095323	0.367631349176626
chr4|41464296|41464701	0.991695396686065	0.529136936820442	0.836507959592236
chr2|131501857|131502484	0.984269189334778	0.822236187644245	0.179841488101844
chr4|46689768|46689889	0.947173790023131	0.251242896649411	0.346192964339652
chr2|146594588|146595128	0.947598243777774	0.504148918544011	0.0206803926981845
chr17|29463930|29464788	0.993282218667677	0.550970239517836	0.861408311178744
chr14|24920291|24920718	0.954791607035257	0.503422748236669	0.15681385420355
chr18|15309149|15309448	0.926759462739002	0.211177933457018	0.140178883513527
chr2|30600462|30601010	0.984373935699767	0.451705220587792	0.736094267428369
chr12|81788673|81788978	0.953987059059581	0.276142796184338	0.411568987696598
chr4|124451514|124452210	0.986570159336835	0.891943846492127	0.094912831111793
chr17|85474208|85474426	0.980464183532665	0.891930043236353	0.136948697815138
chr9|107706145|107706594	0.988741377478897	0.884337949647684	0.0993146952924952
chr10|13322636|13323084	0.967582974169858	0.0339706210358303	0.891896782615575
chr16|22437723|22439513	0.996850010295812	0.779801816748196	0.867676997371111
chr2|130680919|130681518	0.925236954273688	0.193893651584752	0.142138761342828
chr19|41207078|41207525	0.987098232403139	0.609200144871787	0.694665708852467
chr19|18615999|18616157	0.923306587196823	0.134485282701473	0.180485657843775
chr5|108132940|108133402	0.990978402853027	0.732683611648327	0.6879067495434
chr19|46598241|46599153	0.986933732472717	0.323090733662936	0.891862658343549
chr19|10456750|10457340	0.983662924291094	0.80276315418032	0.234061349959653
chr14|47276316|47276542	0.951839706939897	0.329466619665359	0.335877545546078
chr19|53715707|53716477	0.939075610974838	0.00165910985246232	0.891827612364851
chr2|165233432|165235620	0.986722739536554	0.891818128499534	0.16003937125692
chr2|144556059|144556602	0.989915093288496	0.369395456404002	0.891796048519114
chr7|130252597|130252887	0.967499535600685	0.669872611258994	0.0903004832308192
chr5|44199141|44199616	0.945970480311756	0.383360850571775	0.190453467801875
chr15|77021236|77021476	0.948416985097524	0.00259582884592128	0.891739053688215
chr15|77021677|77021888	0.948416985097524	0.00259582884592128	0.891739053688215
chr14|16364197|16364873	0.992484199466184	0.884768798788111	0.397687013697953
chr11|4637838|4638439	0.989970531006233	0.412324976799124	0.842454806018288
chr8|95245014|95245465	0.976816606453532	0.514624996187892	0.559085325304732
chr16|94369546|94370819	0.992609008392599	0.891658108583518	0.546999561551257
chr6|87494936|87496553	0.944988811578461	0.0828382066726784	0.446384955708211
chr15|31296923|31297573	0.940031125471366	0.362253250837225	0.132133262630079
chr2|102940215|102941381	0.943232715225851	0.242262021237548	0.30862621310647
chr7|132506126|132508701	0.937365801320662	0.300960017149507	0.173154339744059
chr5|19471582|19471889	0.944097080614674	0.476129810916641	0.0153403702329192
chr2|181410991|181411510	0.954346381859892	0.339457701002957	0.36230888089374
chr6|116719132|116719794	0.931866931180207	0.25101816799714	0.160855672505952
chr8|104022852|104023676	0.959649627161965	0.464453629703264	0.305052489868668
chr3|10351212|10351620	0.985318072875793	0.0693352706856677	0.854492543464557
chr13|90922777|90923780	0.982913911252868	0.156387460640752	0.813209879905698
chr6|99670674|99671228	0.960469903474115	0.567445460121286	0.157180123647919
chr18|81831626|81831844	0.972669725055491	0.710845596951771	0.12832271460269
chr1|153174915|153175192	0.932786299708334	0.284531536153	0.133669345230094
chr10|125786826|125787284	0.969634448174915	0.641816996363713	0.218222701012449
chr3|76074202|76074675	0.982000962475808	0.780511167894597	0.244058635626631
chr7|34388380|34390505	0.97706635145599	0.713893312247648	0.261106377669925
chr16|4267412|4268123	0.981335823470068	0.176900192910751	0.891509285408441
chr1|104746764|104747116	0.985892039852518	0.891505857215855	0.0660790357864067
chr1|38262380|38263001	0.966052995649509	0.610994824182073	0.195801802157638
chr13|44907488|44908219	0.943634844708027	0.354731673515407	0.195108266677746
chr7|38167704|38168072	0.946572483731153	0.339317165376485	0.254941981942808
chr11|112225498|112225748	0.949336810413037	0.521475113570373	0.0246400407676622
chr6|28979080|28981565	0.974213348312709	0.715071631157454	0.166574595405161
chr17|49477248|49477917	0.932769067929164	0.136620726994277	0.28290886755858
chr2|166143170|166143580	0.975529225047466	0.674035960002223	0.308765433743638
chr10|88200880|88201520	0.985412590908723	0.218485473734809	0.891377970317774
chr10|95254414|95254724	0.991175256600016	0.891373719819354	0.422164021148395
chr17|74985275|74986500	0.956144584140193	0.512926587254816	0.17112422712537
chr12|71800673|71801271	0.972876980660885	0.699167468815824	0.170035432890709
chr6|7844453|7846211	0.983766391823813	0.891358095411773	0.724766592391468
chr4|125852624|125853399	0.943458704539059	0.40667559545203	0.122852336245728
chr6|91210428|91211278	0.986157947680619	0.289342497683225	0.891355764593276
chr8|87690210|87691095	0.98218421903733	0.82859673491073	0.0432930428381678
chr11|82387049|82387697	0.970786481063354	0.671469474971551	0.181652520433765
chr7|133488260|133490284	0.953828280630616	0.515967223807737	0.122135054740153
chr19|46484880|46485054	0.967413632377768	0.167462118068747	0.891320699640151
chr11|8663333|8663940	0.993187453943459	0.859239026095964	0.554692179969402
chr4|151073683|151074020	0.971017115849583	0.669803812441714	0.192594008910777
chr11|77799879|77800361	0.944965359368462	0.00907292362472397	0.891273767437722
chr13|33893220|33893741	0.932437655011437	0.134853551575898	0.281783874553522
chr17|29263118|29264251	0.987891353936364	0.137022901100123	0.891239121856225
chr6|83415705|83416713	0.960739262744825	0.405484229180881	0.392817625310804
chr11|107965437|107965784	0.984078290910904	0.891236408464215	0.100207632470317
chr5|9954742|9954952	0.966121473752659	0.626084433743976	0.167120406500472
chr15|78119493|78120135	0.950330238859786	0.381438592055871	0.261983691948119
chr3|122094081|122096395	0.936708342440925	0.174313651206911	0.295494173231262
chr11|111839081|111839322	0.947756110774423	0.4061263043056	0.191523973569815
chr6|122308511|122309038	0.964910438965656	0.0314060089716318	0.891160700705945
chr4|124989004|124991849	0.986552010205536	0.848616666227454	0.183909753562484
chr1|16656183|16657259	0.977345891918188	0.0677321311506628	0.891145862602708
chr1|79581339|79581676	0.956720959969014	0.472573782734472	0.246269578146887
chr2|32363187|32364050	0.981175978981228	0.318046269313596	0.891131427011726
chr6|135706591|135706783	0.935732430835955	0.319435262305449	0.132652997110064
chr17|45251412|45251735	0.982917090859512	0.820430079306774	0.126351143607376
chr17|48100963|48101152	0.95367907608985	0.405587111975784	0.284609419702563
chr9|9568361|9568546	0.925723793414874	0.209598346422198	0.137377288570489
chr13|97365610|97366092	0.93680923826005	0.278934269501742	0.195583695375033
chr18|6516531|6517038	0.98516865963936	0.860040363455875	0.0273045836987369
chr7|90265602|90266167	0.9852553116341	0.750289681072171	0.458005184074607
chr1|55087797|55089223	0.969080537795236	0.109424191039978	0.891043083625876
chr19|15984616|15984957	0.989984265143408	0.89101168046586	0.327033820980747
chr12|17109706|17110278	0.943414267391966	0.33434834195984	0.220106612835555
chr18|64265360|64266760	0.981594442249184	0.823270374337038	0.0445369516979098
chr8|127775546|127775677	0.939283641352125	0.354773933288246	0.136708133654477
chr12|30614863|30615986	0.930537397749251	0.245932939627375	0.154910056251851
chr11|29372850|29373122	0.993017033938919	0.425064380182374	0.890989872166779
chr8|117470135|117470803	0.995181934816793	0.878702842224513	0.63562058391253
chr1|16293568|16294340	0.942935320097246	0.387814715521409	0.145073962596673
chr13|43955733|43956399	0.92798910338091	0.229610557836512	0.142773649909519
chr10|93831245|93831513	0.98006648812651	0.890952712175454	0.125181575937278
chr1|133068216|133069853	0.965319624659561	0.0112872286412118	0.89094076905226
chr14|8191291|8192303	0.944164129248723	0.399073880310967	0.148223056357157
chr9|105495319|105496140	0.974226448478401	0.0630296480520143	0.890866235673117
chr2|128714828|128715126	0.968580373629484	0.673883983357823	0.117309598706032
chr9|59134053|59134989	0.975173037411199	0.683803068735394	0.280728426481348
chr12|102877066|102878262	0.984272455213544	0.754328552088555	0.41363249295461
chr10|108446522|108447368	0.985035004526012	0.739248862344464	0.474383746594061
chr16|21207987|21208905	0.980764868447389	0.800094247086113	0.11882637959561
chr6|122720022|122720285	0.976854329366421	0.74910952732378	0.15542011940897
chr1|57205646|57206093	0.956661661570238	0.573254094486937	0.0703710216170095
chr4|137676069|137676370	0.950969354303717	0.410073889945661	0.23921723295564
chr13|98679034|98679897	0.97657008148003	0.14434360473663	0.749363096896725
chr5|113872666|113873305	0.99117791830331	0.777224768281686	0.637585606180501
chr3|87149148|87149561	0.990098212417122	0.846703149897852	0.409122087290237
chr18|67724188|67725052	0.980510640259006	0.890679029302275	0.0611249138586499
chr11|117130119|117130484	0.98327015374688	0.203218452547055	0.890675630920178
chr18|83185569|83185915	0.950512027051844	0.515134022071237	0.0664013949318936
chr2|156180111|156180612	0.98641783197059	0.160332676387573	0.890642830749555
chr12|108274559|108275211	0.93927051716929	0.040239451374815	0.421416310100637
chr15|86111411|86112465	0.971971827836888	0.680155669198437	0.199190781914363
chr8|94369062|94369956	0.937387347047626	0.332654933792159	0.142719595284253
chr9|41613374|41613633	0.983675586859244	0.890551599369691	0.028504460352383
chr4|151241843|151243028	0.939744954831646	0.352580596311685	0.149788167935432
chr11|28193196|28193465	0.942995001544244	0.404055027130663	0.1263668592405
chr17|75306672|75306978	0.928478095979095	0.271638876777636	0.103284440573989
chr11|8653612|8654657	0.983145357598331	0.193187377858195	0.890491203981054
chr5|105682246|105682401	0.980136213740068	0.890489812675928	0.135478431297734
chr5|65696584|65697833	0.962503088276188	0.215282596358257	0.890482796084193
chr6|87981565|87982207	0.989078922522893	0.890465958814423	0.191513665211056
chr4|59189337|59190675	0.980193616950102	0.519620670120076	0.623591826107953
chr12|29937576|29939781	0.99466856943342	0.592226062089635	0.880640063998544
chr11|103381832|103382520	0.979369692541528	0.136110915990702	0.890442673030128
chr1|153588582|153588902	0.939408027148277	0.359379580764609	0.136708133654477
chr4|88950624|88951351	0.989597756193322	0.453029714160848	0.890433021976457
chr6|88124050|88124223	0.966764281127107	0.369799587056054	0.518671343961105
chr19|56029307|56030722	0.987357728870168	0.890417545769734	0.108280786834256
chr15|85166151|85166283	0.988794230528737	0.890397006665587	0.103455687467261
chr8|126659565|126661108	0.9921108137822	0.690714662961358	0.767330730653164
chr10|117432509|117432662	0.95423769970437	0.485937940446329	0.188069526150243
chr18|38079570|38080030	0.954865688723815	0.519134778749657	0.143931166278791
chr2|37795504|37796810	0.961211880251391	0.32752656683761	0.474044007400766
chr9|120932970|120933593	0.964099446628627	0.0534039031303096	0.890329301951725
chr7|74072007|74072491	0.979600815201411	0.89030508824563	0.0999181151033376
chr14|54063581|54064863	0.963243756999469	0.587904204084256	0.187002861960478
chr15|53901179|53902654	0.985116748639834	0.890274152370499	0.239165104760956
chr9|41213124|41213396	0.987682185788115	0.862752155637384	0.182171706103212
chr4|116044147|116044315	0.939946548943685	0.151535076590891	0.355078537579217
chr13|56579057|56580200	0.972124941226218	0.713175624921762	0.114568093256808
chr2|181038697|181042282	0.983204681752071	0.817118426751839	0.163462969044741
chr9|25417653|25419225	0.927372113445631	0.172643273226354	0.200421209383433
chr5|66617841|66618922	0.988741496356509	0.69740409920872	0.661106000474192
chr1|131910189|131910599	0.990522646138349	0.59576150681817	0.786476827333276
chr4|39238763|39238923	0.925317340466306	0.211806056113878	0.13709017132401
chr19|52975863|52976106	0.970100573920753	0.652885988178445	0.215550612249133
chr5|114482129|114483715	0.977311798892074	0.779274124981483	0.0639176064353809
chr7|123377820|123378618	0.997460008041704	0.890147897093904	0.804330122340546
chr5|122918327|122918815	0.942997511272776	0.396270137393395	0.14062371460603
chr13|8831245|8832577	0.943615917042892	0.367775361591003	0.1883968231558
chr1|105028784|105029389	0.952974782822444	0.432732066710303	0.245902712466671
chr8|126516803|126517151	0.9721231162376	0.301737328166065	0.636832904525429
chr8|25015519|25017361	0.986250146410613	0.890057019880491	0.66849443874956
chr5|129160532|129160977	0.93406636677434	0.249977228949233	0.200941456823751
chr15|103060765|103061781	0.948541842363073	0.498421370657687	0.0676574805947242
chr18|61044743|61045566	0.95132586494477	0.417637816987403	0.240499651845507
chr7|130530332|130530442	0.924870838786219	0.209320192219687	0.136708133654477
chr12|8296953|8303830	0.988890902802189	0.776976984247916	0.547446862835206
chr13|59489231|59489410	0.962282839761972	0.56183730243758	0.218024776470079
chr4|68953837|68954647	0.987278155254694	0.889900460028166	0.120040507482339
chr10|118866969|118870485	0.959987090124391	0.0386138222380657	0.889892309821948
chr11|118323693|118325290	0.954847373423744	0.171527156170157	0.505035161544832
chr10|20170823|20171065	0.982003289665235	0.785068276451852	0.239636478151631
chr8|10759312|10759664	0.986437090886083	0.862115451331082	0.107325404802821
chr16|7137421|7137544	0.92374536372644	0.190815095210049	0.144923640200065
chr9|13483172|13484279	0.98694872009679	0.388314519720308	0.806399453557172
chr6|119313214|119313723	0.982013645681446	0.889788011320719	0.0939203341182237
chr1|187113921|187114342	0.94333021807012	0.476884938969104	0.0170642039369011
chr7|38174237|38174764	0.98321262393509	0.889778254976074	0.166935197036656
chr14|118132719|118132947	0.987956694508466	0.0200271369054571	0.888504173705059
chr2|74970435|74971268	0.966879000335726	0.690600611210712	0.0289568360291251
chr12|88454722|88455045	0.929861535770052	0.298886732269437	0.0925804651849378
chr10|100629888|100630071	0.983650330865191	0.889753821066487	0.115858230711422
chr4|63158504|63158941	0.951900953788085	0.369535795996765	0.30799741806621
chr7|19052167|19052774	0.926898823626238	0.219517257836138	0.150517510579949
chr11|22799059|22800316	0.956365412075275	0.328199326540908	0.410932992315391
chr5|24030598|24030931	0.988928869607343	0.774104252687733	0.555541939261424
chr18|63708388|63709095	0.992264282735928	0.737829796636294	0.732496445715595
chr13|53163549|53163984	0.925464760238498	0.230320585639403	0.122139259069845
chr1|60180169|60180615	0.981909201026447	0.066859290791507	0.824260925173829
chr12|26413953|26414397	0.988175348645186	0.847275390832586	0.298357942998728
chr7|98354174|98355048	0.961233236255047	0.595749085753838	0.131010639710297
chr9|61673543|61673875	0.939131397329736	0.364554282281316	0.13208826684173
chr2|30873620|30875262	0.987442713318717	0.844971949605589	0.266145196858286
chr6|8508879|8509073	0.980956897070576	0.435010305118629	0.694699704739682
chr7|144227363|144227835	0.927247651867125	0.230421880644973	0.14372307916866
chr16|94371033|94371760	0.976681966456616	0.388990379948363	0.889595921968655
chr12|53988627|53988779	0.957081705566423	0.601717102409809	0.0240114379882678
chr14|92958210|92958470	0.98827997274766	0.889569719833897	0.116529289956929
chr7|58766358|58767469	0.981548564953253	0.889560385635711	0.155152321694136
chr6|115592353|115592714	0.931982529106033	0.283401672017437	0.14056904105667
chr8|126536706|126536936	0.97784020805964	0.0898277291079535	0.889519475725645
chr4|136284455|136285829	0.946587651932665	0.00957517787823636	0.889502327918313
chr2|5613821|5614807	0.978716900646804	0.517979426809995	0.600434241097241
chr12|104835416|104836038	0.950578249766911	0.474029392760231	0.149795465143744
chr4|100596658|100597021	0.982505421748884	0.82057304533111	0.117861736714495
chr15|78835842|78836144	0.977147547707616	0.104377250657403	0.769168275949445
chr12|86942132|86942397	0.987297691632667	0.889448942016939	0.108657432381669
chr8|27086401|27087555	0.98061261515025	0.370307812985986	0.721540988337006
chr8|120300956|120301321	0.958553485204315	0.524171930328222	0.212328596543547
chr1|45765716|45766064	0.97469662591223	0.713250373497248	0.202051180995995
chr3|69536088|69536554	0.984060535366128	0.839269333392179	0.103292744197967
chr7|141339132|141342363	0.971668593635346	0.59291376885762	0.370755391478238
chr3|93547161|93547873	0.925952271182409	0.111977067970624	0.246085575498493
chr2|33643445|33644115	0.961649763684889	0.564292571058625	0.2043064082628
chr3|146380114|146380529	0.982743816446855	0.889370577081932	0.0639596348506157
chr2|172041222|172042585	0.958525890588396	0.559681491883758	0.148717526429759
chr15|88468145|88468366	0.986578250978172	0.88934997639872	0.0973309938003832
chr18|60672955|60673086	0.986611777375681	0.865172462358858	0.102668128439792
chr5|36384960|36385480	0.980721067685946	0.136506588869661	0.889284492984283
chr2|156401370|156402031	0.9777297581067	0.706231404285251	0.315516014826288
chr5|142155501|142157012	0.957896293208059	0.594157662805418	0.0634043435546267
chr6|49875253|49875478	0.979512667259217	0.889230526860998	0.107279465320478
chr16|17890073|17890148	0.981376732049972	0.889186670388421	0.123781539241448
chr11|59836908|59839789	0.956970133058339	0.341360651116444	0.410489948806196
chr5|106808724|106808985	0.956255569635611	0.521515157728117	0.175197960341145
